Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,GLD_Return,GLD_Vol20,GLD_SMA10,GLD_SMA50,GLD_Target,IWM_Return,IWM_Vol20,IWM_SMA10,IWM_SMA50,IWM_Target,QQQ_Return,QQQ_Vol20,QQQ_SMA10,QQQ_SMA50,QQQ_Target,SPY_Return,SPY_Vol20,SPY_SMA10,SPY_SMA50,SPY_Target,TLT_Return,TLT_Vol20,TLT_SMA10,TLT_SMA50,TLT_Target,XLF_Return,XLF_Vol20,XLF_SMA10,XLF_SMA50,XLF_Target,SPY_HMM_Regime
2022-10-20,151.9199981689453,153.22999572753906,151.27000427246094,151.4499969482422,5019800,164.8758458621942,166.92453539956196,162.03846838390862,162.57708740234375,26710700,264.51347510272905,269.67462775308275,262.88469964866005,264.05230712890625,60605500,353.1979695544679,357.65098631388133,349.91578657337567,350.6835632324219,88283100,84.9697947559,85.32409526093339,83.91575261179867,84.03975677490234,25434900,30.15245591151478,30.456545947098988,29.620298349242425,29.70582389831543,43124400,-0.0015822103586343,0.0113452969865088,154.27100067138673,158.33719940185546,0,-0.0127329639447197,0.0211787394240444,163.12628631591798,172.64448516845704,0,-0.0051019698311006,0.0201564505306735,262.07125396728514,286.75597503662107,0,-0.008385302817799,0.0180895860067161,348.6173431396484,372.3076513671875,0,-0.0170933398507926,0.0135118948722211,87.37018127441407,94.38433197021484,0,-0.0160528171369881,0.0200893093052518,29.64500541687012,31.08670631408692,0,1
2022-10-21,151.97999572753906,154.30999755859375,151.8300018310547,154.14999389648438,6898400,162.93297263191693,166.5879066079571,161.76917386132448,166.10699462890625,45402700,262.9435101714795,270.7833340103164,261.80530798392016,270.2436828613281,77897700,350.40526696150266,359.6951455304752,348.88895554592915,359.2057189941406,131038400,82.39228292164753,83.19831691319833,81.71911925054573,82.525146484375,46280300,29.7913470697943,30.618093374012343,29.57278260072633,30.589582443237305,54487300,0.017827646105301,0.0114619050716026,153.89799957275392,158.09339935302734,1,0.0217122060861303,0.0209557563198793,163.5196746826172,172.20897979736327,1,0.0234475350726601,0.0206069060959346,262.69137420654295,285.8124740600586,1,0.024301554607139,0.0185359273502469,349.72100219726565,371.4634674072266,1,-0.0180225449079317,0.0136352314828185,86.67752609252929,94.01751113891602,0,0.0297503461929562,0.0208033367741868,29.768542098999024,31.03659229278565,1,1
2022-10-24,153.4499969482422,154.05999755859375,153.05999755859375,153.64999389648438,4673300,166.70331142401415,167.35734457660206,164.5199672446084,166.8187255859375,27284500,270.5086287735804,274.14889389885707,266.85854200823854,273.2167663574219,63963600,360.7412511368311,364.7431793435059,358.07325994879784,363.6011352539063,85436900,82.2151522915699,82.8617514874434,81.35597540786685,81.8431396484375,31332600,30.7701375874924,31.14074705267667,30.67510719575361,30.99820327758789,40117200,-0.0032435940304724,0.011146227640293,153.71499938964843,157.80899932861328,0,0.004284774151873,0.0206278645826705,164.07464599609375,171.71096801757812,1,0.0110014911897842,0.0207175006219375,263.8727493286133,284.8048275756836,1,0.0122364874147156,0.0185108807312524,351.530029296875,370.57127990722654,1,-0.0082642305405253,0.0133014049354694,86.05573348999023,93.61659240722656,0,0.0133581697333997,0.0205102344473567,29.94624462127685,30.984252204895025,1,1
2022-10-25,153.9600067138672,154.7899932861328,153.8300018310547,154.0,3434100,166.94376802313008,172.07027608523208,166.93414039208812,171.36814880371094,33105700,274.1587237630502,279.2511844015882,272.67709338193424,278.8684997558594,59014500,363.5243590983004,369.7240058696309,363.40919991488346,369.4073181152344,78846300,83.77404245552297,84.34977997266114,83.65003828355114,84.22576904296875,31213100,30.836653120553308,31.425826974116948,30.77963489277425,31.36880874633789,33950300,0.0022779441420051,0.011147633579962,153.5989990234375,157.57479919433592,1,0.0272716579136662,0.0213337797454043,165.07975006103516,171.2903567504883,1,0.0206858952098272,0.0211809473958881,265.9784133911133,283.857912902832,1,0.0159685498706529,0.0187266603704586,354.13849487304685,369.7615728759766,1,0.029112145559982,0.014466793878899,85.63322982788085,93.26509033203124,1,0.0119557080593104,0.0205094358072054,30.19806823730469,30.93951343536377,1,1
2022-10-26,154.77999877929688,155.72999572753906,154.77999877929688,154.97999572753906,4448200,172.31074267428338,175.4078167499434,171.5220547223159,172.21456909179688,37084700,273.22658088724955,278.6428565075754,272.2159400288815,272.70654296875,63492400,366.2403327951598,371.9601307142752,365.9812246051189,366.6242065429688,104087300,84.82807887847514,85.6429721348787,84.82807887847514,85.43924713134766,24843900,31.463841740347394,31.796439034098764,31.37831620409153,31.4448356628418,38012100,0.0063636086203835,0.0102188237518756,153.497998046875,157.3659991455078,1,0.0049391925745516,0.0203355601619518,166.2137420654297,170.8882049560547,1,-0.0220962811952729,0.0213895448901764,267.47671661376955,282.803039855957,0,-0.0075339914392205,0.0184413787961546,356.58189086914064,368.880146484375,0,0.0144074444456521,0.0124376940066593,85.28867416381836,92.92939315795898,1,0.0024236469136809,0.0201861350675278,30.464146423339844,30.89137950897217,1,1
2022-10-27,154.7100067138672,155.08999633789062,154.22000122070312,154.74000549316406,3654900,173.69577233034843,175.0519475340982,172.04143406966102,172.25303649902344,28651800,271.58800928552915,273.0499966012422,267.2216307339429,267.7416687011719,57760300,367.63184778636986,369.48405954935214,364.0425541494077,364.6663818359375,81971800,85.89985524947289,86.71474189421059,85.22668478925739,86.33386993408203,20270000,31.73942626548985,32.05301749990398,31.644395872456148,31.701414108276367,41232200,-0.0015485239449671,0.0102256614884709,153.48099822998046,157.17379913330078,0,0.0002233690647046,0.0194688627278442,166.95338592529296,170.55150756835937,1,-0.0182059227971917,0.0207625180343629,267.87411041259764,281.7231106567383,0,-0.0053401403183176,0.0177543982191577,357.9264312744141,368.0178662109375,0,0.0104708647696656,0.0128274184556703,85.11861190795898,92.63292678833008,1,0.0081596370286571,0.0198518940949305,30.637097358703613,30.851780319213876,1,1
2022-10-28,152.9600067138672,153.5399932861328,152.5,153.16000366210938,4645400,172.9647733441821,176.40810426213355,171.91638893885715,176.1676483154297,33221600,267.11363240528783,276.4056513703518,266.9468142647189,275.9346618652344,62651300,364.5608618792248,373.8219515605678,364.3785167224907,373.3421020507813,100302000,85.79356020319042,86.47558325643116,85.39497626733464,85.74041748046875,22244100,31.786939849287577,32.5281587944153,31.72992161310896,32.49014663696289,36421300,-0.0102106874432319,0.0104811644978596,153.4989990234375,156.95859924316406,0,0.022725937933921,0.019713060041851,168.52596893310547,170.26803283691407,1,0.0306003664047032,0.0213854349366489,269.8836181640625,280.7915658569336,1,0.0237908418406032,0.0178375047891325,360.9389312744141,367.3053967285156,1,-0.0068739239196203,0.0126502350001384,84.96183547973632,92.3215934753418,0,0.0248800424483464,0.0200826490903029,30.939286613464358,30.827199554443364,1,1
2022-10-31,152.16000366210938,152.8699951171875,151.88999938964844,151.91000366210938,6097800,175.31164577542867,177.20644002618653,174.6191313956457,176.3311767578125,25699400,273.6779366011218,274.5021458849277,270.8029808319124,272.7261657714844,47742000,370.86597440268986,372.7469756867604,369.733536946094,370.6452331542969,96631300,85.35067129703982,85.58096765159954,84.172624925228,85.12923431396484,23956700,32.28108715202403,32.509152847586094,32.24307499441739,32.29058837890625,40083800,-0.0081613996481592,0.0088308392666357,153.3479995727539,156.7423992919922,0,0.000928254670744,0.0190951228843643,169.60321044921875,170.06954528808595,1,-0.0116277385090425,0.0210347854131872,270.7274505615234,279.9216122436524,0,-0.0072235863077602,0.0172319147367651,362.7997772216797,366.6489025878906,0,-0.0071282970676359,0.0119008075742957,84.78645782470703,92.03066192626952,0,-0.006142116263323,0.019633290802869,31.14739837646484,30.81205085754395,0,1
2022-11-01,153.82000732421875,153.97999572753906,152.8699951171875,153.4600067138672,4603600,178.1682558746948,178.51451304894508,175.89835099378035,176.57162475585938,27446700,276.20946484249686,276.76875940014787,269.5765032805312,269.9395446777344,45895900,374.41690838728033,374.6568330901621,367.8429656707828,369.02337646484375,85407600,86.46647211463372,86.50199006641598,85.42759742883953,85.92483520507812,17585100,32.55666620251081,32.64219174452864,32.23357011322556,32.37611389160156,38946100,0.0102034297570385,0.0084686561020398,153.31900024414062,156.57879943847655,1,0.0013636159099483,0.0171743267262423,170.50828857421874,169.95260803222655,1,-0.010217652148877,0.0198947127728415,271.0836242675781,279.1624331665039,0,-0.004375765676657,0.0159483234809794,364.0848052978516,366.127998046875,0,0.009345801093183,0.0122584250049404,84.67026748657227,91.7623440551758,1,0.0026486204491456,0.018060436651235,31.31559829711914,30.813170394897465,1,1
2022-11-02,154.16000366210938,155.4199981689453,152.25999450683594,152.38999938964844,7210900,175.85989128326815,177.93743458231765,170.6564200793942,170.71414184570312,38139600,269.9100335451977,272.98121198112733,260.61801496179,260.68670654296875,79803100,368.42840916915645,372.9677955998721,359.65677627855564,359.7623291015625,126990400,86.04914729775024,86.68845007610906,85.20561122566812,85.5519027709961,25010500,32.30959716161117,32.879765073270995,31.93898765652837,31.96749496459961,58039800,-0.0069725483996219,0.0085038045324414,153.38899993896484,156.3711993408203,0,-0.0331734100439706,0.0188245704319915,171.11231536865233,169.71258850097655,0,-0.0342774458844555,0.0212325758233418,270.6116546630859,278.2232894897461,0,-0.025096099472071,0.0169763327469611,364.6961364746094,365.44098693847656,0,-0.0043402170419291,0.0121706914617818,84.6753318786621,91.4975016784668,0,-0.0126209998015837,0.0182421757302703,31.4933012008667,30.808764495849616,0,1
2022-11-03,150.6999969482422,151.9600067138672,150.57000732421875,151.80999755859375,5378800,168.59812841126623,171.14697090635673,167.4631830960994,169.569580078125,29093200,258.06697260027494,259.52895980498926,255.21165984618816,255.5943145751953,70038900,356.499345131197,359.1193336245578,353.92735915458303,356.0578918457031,87100100,84.50414345286478,85.57853599441552,84.43310755564919,85.09017944335938,29097500,31.56838084726473,31.891476991473585,31.435341898185698,31.64440155029297,40828100,-0.0038060360481508,0.0085047863979168,153.425,156.14239929199218,0,-0.0067045515690938,0.018846262291084,171.81156463623046,169.4217367553711,0,-0.0195345287656011,0.0215383425356554,269.76585540771487,277.1644714355469,0,-0.0102969014713422,0.0169757485908906,365.2335693359375,364.6546563720703,0,-0.0053969965913283,0.0121689045053435,84.7803741455078,91.23788528442384,0,-0.0101069356439855,0.018075537546303,31.68715896606445,30.794493789672856,0,1
2022-11-04,154.9499969482422,156.60000610351562,154.66000366210938,156.47000122070312,7692000,172.0895466545057,173.07061123437293,168.77125682185203,171.85870361328125,25842400,260.5396280127319,261.5993173174824,254.21083733437888,259.7055969238281,78313200,361.8065072054648,363.60113957109047,355.08861449873206,361.1827087402344,103505200,84.44198085767599,84.93922531743455,83.66060638427734,83.66060638427734,23561400,32.100533793065345,32.39512260060917,31.767936449902287,32.22407150268555,41825600,0.030696289684813,0.0110399415828121,153.65700073242186,155.99679931640625,1,0.0134996119828898,0.0176151430352892,172.38673553466796,169.11944732666015,1,0.0160851870099922,0.0203084473533507,268.71204681396483,276.0787689208984,1,0.0143932124856596,0.0159412573854842,365.4312683105469,363.859185180664,1,-0.0168006821519707,0.012476824983201,84.89392013549805,90.92234359741212,0,0.0183182466406039,0.0172673422398588,31.85060787200928,30.781796188354495,1,1
2022-11-07,156.22000122070312,156.57000732421875,155.80999755859375,155.85000610351562,4425700,172.8782275738014,173.69576905705165,170.8968580747224,172.6377716064453,20689900,260.75549761763534,263.1005943588085,258.6164756986282,262.5609130859375,47333800,362.4877976623582,365.2325512488079,360.3956614683439,364.6375427246094,68286900,84.17562869143036,84.22890223628269,82.7904555560549,82.82597351074219,14522800,32.46163557045524,32.56616717881912,32.252572353727466,32.54716110229492,30060300,-0.0039623896743823,0.0105201925547382,153.877001953125,155.87859954833985,0,0.0045331890488196,0.0174992239314564,172.96864013671876,168.95560119628905,1,0.0109944344516643,0.0203414018755406,267.6464614868164,275.3075701904297,1,0.0095653360495164,0.0158603237861115,365.5349090576172,363.4042517089844,1,-0.0099764143437048,0.0122483976804281,84.99220352172851,90.575118560791,0,0.0100263431820664,0.0171590852988716,32.00550365447998,30.79522281646729,1,1
2022-11-08,155.99000549316406,159.8699951171875,155.97999572753906,159.4499969482422,11299600,173.34949830591222,175.00383640590968,170.58906871317686,172.705078125,20265200,264.08182774265214,267.7220940391612,260.5298364590338,264.47430419921875,63213800,365.7508648345784,369.59926712301353,362.4975005164182,366.6050109863281,84641100,83.28767192574281,84.31766516523777,83.26102838798748,83.73163604736328,20360600,32.55666483579172,32.89876698950169,32.39511861045019,32.73722076416016,34839600,0.0230990741337246,0.0116797176503835,154.42200164794923,155.83039947509766,1,0.0003898713353884,0.0174983376235113,173.10233306884766,168.82640045166016,1,0.0072874179587232,0.0201133533893496,266.20704193115233,274.63399475097657,1,0.0053956820984959,0.0157204157110833,365.2546783447266,363.0398956298829,1,0.01093452329303,0.0125387941568759,84.94279022216797,90.2625845336914,1,0.0058395158111606,0.016614839519783,32.142344856262206,30.81698806762695,1,1
2022-11-09,159.36000061035156,160.35000610351562,158.4499969482422,158.64999389648438,6040600,171.204644270916,171.8490644853904,167.62665839632132,167.9633026123047,27277000,262.7276805133192,263.51263319340626,258.0865661948358,258.3711242675781,64862100,364.61836546143104,365.7796221201514,358.55306189318287,359.0521240234375,78495500,83.30544036869175,84.37095171530835,83.19001211802099,84.00690460205078,15637500,32.51865899922687,32.64219307882759,32.11953857848274,32.186058044433594,42126200,-0.0050172660211307,0.011726507369635,154.78900146484375,155.7931994628906,0,-0.0274559124964659,0.0187917499092702,172.67720642089844,168.65250396728516,0,-0.0230766461419379,0.0208500266165957,264.7735000610352,273.90476196289063,0,-0.0206022469321137,0.0165622851247645,364.4974700927734,362.6089733886719,0,0.0032875095684479,0.012492487138484,84.79955596923828,89.95061752319336,1,-0.0168359655114636,0.0173213883528801,32.21646709442139,30.831133079528808,0,1
2022-11-10,162.00999450683594,163.50999450683594,161.66000366210938,163.47999572753906,9939900,174.90766535357463,178.37022225658038,174.234376946968,178.3029022216797,38572800,270.8225962163915,277.7302628198258,268.70318830033034,277.4359130859375,99256700,372.41115444470535,379.1194698157038,370.0983058190936,378.7835693359375,141455800,85.88931215670773,87.39878763986512,85.80939508265396,87.23896026611328,45380900,33.164843108994624,33.858548531040334,33.079317584356765,33.81103515625,67677700,0.0304443871217932,0.0132858648710113,155.66300048828126,155.8773992919922,1,0.0615586824536369,0.0225333636119899,173.28219299316407,168.7068341064453,1,0.0737883882047718,0.0261517263252937,265.74292449951173,273.59110595703123,1,0.0549542642761584,0.0196677457638418,365.9091888427735,362.6306005859375,1,0.0384736906968905,0.0153933850951962,84.8900650024414,89.72233795166015,1,0.0504869875513518,0.0184053177847065,32.42742919921875,30.88250419616699,1,1
2022-11-11,163.91000366210938,164.5800018310547,163.4199981689453,164.55999755859375,4622400,178.6683986830778,181.630817994924,178.60107864313034,179.76487731933594,28765400,277.2495289451392,283.2152774187461,275.90528169082427,282.54803466796875,66961800,379.6473121164563,383.2557896165594,377.7470976118447,382.44964599609375,93839900,86.63517470317747,87.34552014100564,86.60853793477125,86.9193115234375,15943100,33.98208871238671,34.23866533259827,33.85855464064835,34.08662033081055,46076100,0.0066063240719351,0.0128104708972478,156.8029998779297,156.01119934082033,1,0.0081993903601109,0.0213303803243193,173.64191589355468,168.82867767333985,1,0.0184263151989545,0.0251695796818091,266.40426177978514,273.37714599609376,1,0.0096785524952505,0.0186571360641867,366.8199432373047,362.7018438720703,1,-0.0036640595176825,0.0153032772729639,85.00795440673828,89.52378860473632,0,0.0081507464437866,0.0175913557668648,32.587076568603514,30.9374963760376,1,1
2022-11-14,164.1999969482422,165.24000549316406,164.14999389648438,164.9199981689453,6187600,178.6972371442535,180.6208847420985,177.58153269146592,177.75465393066406,26499600,280.4874680742363,283.77451340467223,279.0941726443475,280.07537841796875,55290700,380.6741419104121,384.0522712527773,378.9178766481572,379.1961975097656,71903500,86.93706290027275,87.0080920155957,86.20895519260367,86.7061996459961,13741100,33.99159770784143,34.0201050163272,33.57347480821345,33.60198211669922,38002700,0.0021876556617193,0.0128138170512826,158.10399932861327,156.1243994140625,1,-0.0111825147306217,0.0207357732195412,173.78426361083984,168.9373013305664,0,-0.0087512774700616,0.0244692023461865,267.1391830444336,273.1965930175781,0,-0.0085068675586154,0.0182808292672406,367.67503967285154,362.78792236328127,0,-0.0024518357739631,0.0152732418617443,85.1656509399414,89.31001983642578,0,-0.0142178429368449,0.0177086921949362,32.71821594238281,30.98771152496338,0,1
2022-11-15,165.27000427246094,166.22999572753906,164.55999755859375,165.5,9903500,180.6689828751224,182.32332102006896,179.00503177542922,180.3900604248047,26128800,286.71814958111986,287.74843367759155,280.5954347331599,283.951171875,73985400,384.9831611654966,386.09641526894217,378.5915637524993,382.4303588867188,93194500,87.23897322638496,88.17130084083709,87.1146637810389,88.10914611816406,26608200,33.96309282387199,34.09613177302179,33.33590661713758,33.67800521850586,57802100,0.0035168677995043,0.0128087783242721,159.30799865722656,156.2677993774414,1,0.01482608998338,0.0208073996510746,174.16610717773438,169.13269775390626,1,0.0138383940742097,0.0245652004804244,268.5403457641602,273.1350848388672,1,0.0085289921106603,0.0182219414384556,369.01573791503904,362.9669744873047,1,0.0161804631952031,0.0156922457119646,85.38408203125,89.17255661010742,1,0.0022624588496777,0.0175435092257925,32.848405075073245,31.04095962524414,1,1
2022-11-16,165.41000366210938,165.7100067138672,164.8300018310547,165.1199951171875,3645800,179.47632572056378,179.51479221474293,176.6966555446634,177.21603393554688,24802000,281.9887416541397,284.0394581277252,279.25116916140973,280.07537841796875,48859800,380.7893567161344,381.7490556875736,378.87956513503065,379.5129699707031,68508500,88.8105890113839,90.08032680034157,88.56197016168962,90.03593444824219,28507700,33.65900060255333,33.74452616288048,33.40242754661152,33.51646041870117,32852400,-0.0022961020109516,0.0122543266069881,160.58099822998048,156.37139923095702,0,-0.0175953513280233,0.020839569228891,174.81629638671876,169.19036010742187,0,-0.013649506819917,0.0248184765189246,270.47921295166014,272.8800939941406,0,-0.0076285494815536,0.0182392476568323,370.9908020019531,362.9534881591797,0,0.0218681988756772,0.0157096641652787,85.83248519897461,89.0435855102539,1,-0.0047967449009099,0.016988252537892,33.0033016204834,31.07868782043457,0,1
2022-11-17,163.7899932861328,164.11000061035156,163.39999389648438,163.9199981689453,4574400,174.68648894257382,175.96571676109804,173.61886360087445,175.5713653564453,20835700,275.60111294313054,280.9388753370412,275.44411640871823,279.4572448730469,55462100,374.72402390359406,379.0330918757376,374.4169425145551,378.3516845703125,74496300,88.97041855480111,89.2989544852646,88.5974902711544,89.08585357666016,24528900,33.126836121325624,33.35490180587414,33.03180573189816,33.335899353027344,35706900,-0.0072674235933118,0.0124626407642612,161.79199829101563,156.47019927978516,0,-0.0092805856365103,0.0207085996870991,175.41647491455078,169.18604064941405,0,-0.0022070256529276,0.0247772624519883,272.8655059814453,272.5823785400391,0,-0.0030599360029257,0.0180919448134113,373.2201812744141,362.8670764160156,0,-0.0105522409180769,0.0153395586962592,86.23205261230468,88.91540618896484,0,-0.0053872355081111,0.0164387446870688,33.172451400756835,31.101650009155275,0,1
2022-11-18,163.3800048828125,163.69000244140625,162.67999267578125,162.7899932861328,4321100,177.54306564456024,178.2355800089761,175.60019198309075,176.70628356933594,27269100,282.479380831785,282.57747746653075,277.01405678400505,279.4670715332031,53588600,381.7105958096339,381.77778175546456,377.2000289694266,380.0695190429688,92922500,89.32559310467535,89.58309314615937,88.39327237622204,88.47318267822266,14941300,33.782527966380684,33.83004134642416,33.33589784392581,33.61147689819336,39455400,-0.0068936365021664,0.0122469414063399,162.4239974975586,156.52959899902345,0,0.0064641418638313,0.0203009231772674,175.90123291015624,169.1338024902344,1,3.5163375924351925e-05,0.0243153658884727,274.84165344238284,272.1561602783203,1,0.0045403114158384,0.0174506574177748,375.1088623046875,362.696123046875,1,-0.0068773085045459,0.0147246002657,86.71331024169922,88.77073196411133,0,0.0082666899803016,0.0154722620176359,33.311191940307616,31.12426284790039,1,1
2022-11-21,162.44000244140625,162.5,161.27999877929688,161.8800048828125,4766500,175.80215379345037,176.1965050755568,174.50368578700878,175.7829132080078,19038900,278.07379440812,279.23161038481385,275.7581624547324,276.5921936035156,40083500,378.7355635496749,379.8680011496598,376.8353493065511,378.68756103515625,51243200,89.40549131752232,89.52091954306562,88.6152357730345,88.8460922241211,15534000,33.56396224726092,33.78252668721584,33.52595009465004,33.716007232666016,24630900,-0.0055899529507372,0.0123189171219569,163.0269973754883,156.55459899902343,0,-0.0052254528966187,0.0203876097476248,176.2157470703125,169.0196548461914,0,-0.0102870005897848,0.0243644141484022,276.2447814941406,271.60094482421874,0,-0.0036360663998848,0.0173677560464614,376.5138641357422,362.4139978027344,0,0.0042149444002113,0.0144579268939517,87.31532211303711,88.64924438476562,1,0.003109959576881,0.0153442517968258,33.428076553344724,31.14367256164551,1,1
2022-11-22,162.3000030517578,162.60000610351562,161.72000122070312,162.07000732421875,3203800,176.72552271631858,177.87970842218533,175.36934754069807,177.6584930419922,16869700,277.32810741039026,280.73286384257534,275.1890553477263,280.5758972167969,41873400,380.6452737943711,383.9466394375207,379.2249092728417,383.7834777832031,60429000,89.37000471998458,90.23129644734078,89.26345086140674,90.10698699951172,18103100,33.8965632443176,34.0961252549319,33.8965632443176,34.05811309814453,29582300,0.0011737239663651,0.0123233039882804,163.28899841308595,156.62519927978516,1,0.0106698643215963,0.0196646041479827,176.71108856201172,169.0850180053711,1,0.014402805666279,0.0241351676888582,277.8549407958984,271.4591986083984,1,0.0134567840942991,0.0172715847471615,378.23171081542966,362.57538146972655,1,0.0141918990900569,0.0134556626049224,87.95285720825196,88.54855728149414,1,0.0101466897642334,0.0153021525928388,33.56016578674316,31.194313468933107,1,1
2022-11-23,161.69000244140625,163.24000549316406,161.55999755859375,163.0800018310547,4167000,177.25449749956042,178.6876202115045,176.54275729701416,178.12014770507812,19758800,280.59546382086114,284.0198629688996,280.4188539382524,283.39190673828125,46390000,383.44769634981793,386.6914834241831,383.21737797832736,386.2020568847656,68261600,90.69301064152464,91.6786117553711,90.63973710272964,91.6786117553711,23234600,34.00109867259231,34.28618625540125,34.00109867259231,34.200660705566406,27916900,0.0062318409402886,0.0123212369151569,163.73199920654298,156.7281994628906,1,0.0025985510469055,0.0196530599386856,177.72677307128907,169.1460269165039,1,0.0100365339625323,0.0236102560436568,280.3570190429688,271.3281317138672,1,0.0063019364865122,0.0171441171242524,380.9467041015625,362.75646484375,1,0.0174417634879733,0.0136018394348567,88.72002792358398,88.472763671875,1,0.0041854229273095,0.0152962730572207,33.76162605285644,31.2496960067749,1,1
2022-11-25,162.85000610351562,163.42999267578125,162.75999450683594,163.22000122070312,1436500,178.02398602939653,179.25511947427057,177.61040878794324,178.4952850341797,13393400,281.79250268296715,282.4989720732382,281.0369849791597,281.527587890625,15498800,385.63581215112174,386.6723034073662,385.35752054567286,386.11566162109375,30545400,91.11031311949812,91.3944498724477,90.95048577256684,91.36781311035156,9486100,34.23866151659309,34.362199199601584,34.17214206228969,34.3146858215332,11266500,0.0008584706161181,0.0122900758467149,163.70599975585938,156.8929995727539,1,0.0021060915002311,0.0196492756704039,177.74601135253906,169.23999114990235,1,-0.0065785888846077,0.0232217421222617,280.7661865234375,271.2563507080078,0,-0.0002237048253154,0.0170551117986296,381.6799133300781,363.0214569091797,0,-0.0033900889102558,0.0135873758435462,89.1329132080078,88.39199111938477,0,0.0033340033091302,0.0152705352352805,33.811991119384764,31.305279197692872,1,1
2022-11-28,162.92999267578125,163.05999755859375,161.91000366210938,161.92999267578125,4052900,177.10064099983822,177.86047543012964,174.36904994525125,174.89805603027344,17465600,279.54557196314727,281.5668538448486,276.4646008202163,277.396728515625,38714200,383.0062115427125,384.6568947405759,379.1865995660662,379.9543762207031,67881600,91.998248682473,92.17583162689662,91.18135629915614,91.62532043457033,14563200,34.12463020182204,34.2671739674048,33.668495227011135,33.72551345825195,34196600,-0.0079034954985544,0.0121723618871719,163.44299926757813,157.01479949951172,0,-0.0201530757701382,0.0196037258304689,177.25932922363282,169.31253448486328,0,-0.0146730180368854,0.0225627470801524,280.2510559082031,271.13682067871093,0,-0.0159570978667963,0.0168188542565326,381.4303863525391,363.22011474609377,0,0.0028183592826913,0.013390937963308,89.6035140991211,88.3322737121582,1,-0.0171696854910887,0.0151499086870435,33.77588043212891,31.35475086212158,0,1
2022-11-29,162.6999969482422,163.6300048828125,162.60000610351562,162.72999572753906,2620600,175.01348500639585,176.60048858634792,175.01348500639585,175.40782165527344,14020600,277.6224199136582,278.0247179551726,273.9232841817277,275.2969665527344,35618900,380.08878029292185,381.28840405257336,377.4496080216884,379.3018493652344,52310000,90.70187238563896,91.42109210267084,90.48877150176932,90.5509262084961,16576400,33.68751255511052,34.00110386907247,33.64950038825461,33.92508316040039,31489600,0.004940425418036,0.0118975979154748,163.2239990234375,157.15019927978517,1,0.0029146443166399,0.0196146739169963,177.02464599609374,169.3659927368164,1,-0.0075695267717346,0.0224659737567986,279.77321472167966,270.9311596679688,0,-0.0017173821287683,0.0167217625688337,381.4409515380859,363.3483319091797,0,-0.0117259532733798,0.0136188761728147,89.9879867553711,88.246650390625,0,0.0059174696449166,0.0150494989635141,33.808190536499026,31.401124839782717,1,1
2022-11-30,163.69000244140625,164.80999755859375,162.39999389648438,164.80999755859375,4874700,175.69636494085807,180.27464128822,173.8977589965851,180.2169342041016,28030100,275.56184092268626,287.95447531149665,274.7081966440505,287.8465270996094,74718100,379.5512692776583,391.25,377.6222946040747,391.25,144566700,90.23125716406427,91.21685791015624,90.009275136104,91.21685791015624,21581700,33.877559421907726,34.51424670969192,33.39291350505116,34.50474548339844,58607000,0.0127819202707855,0.0119875487172136,163.15499877929688,157.34499908447265,1,0.0274167508805818,0.0205581907761217,177.00733337402343,169.5627114868164,1,0.0455855387875154,0.0244185995502044,280.1627502441406,271.0220184326172,1,0.031500375373231,0.0179608454796644,382.3229156494141,363.8011169433594,1,0.0073542229720191,0.0135786344907235,90.29875793457032,88.19325546264649,1,0.0170865409601903,0.0153953757835606,33.890864562988284,31.468404846191405,1,1
2022-12-01,167.47999572753906,167.9499969482422,166.97999572753906,167.83999633789062,8625800,180.96714406594364,182.01554317329845,179.02427053574357,179.8225860595703,21996400,288.170394119162,290.19167609474744,285.41320763953235,288.1998291015625,51547300,392.2960938761709,393.4765340218029,388.43811498859696,390.9621276855469,76398200,91.80787115125705,94.17538030706709,91.7633663168892,94.1308822631836,53156800,34.67580034193663,34.67580034193663,34.03910935961745,34.3051872253418,58157600,0.0183847996127761,0.012145796349334,163.4269989013672,157.5859991455078,1,-0.0021881858454249,0.0189331666029766,177.2679885864258,169.80359710693358,0,0.0012273971324687,0.0227625423146888,280.9751953125,271.2213995361328,1,-0.0007357758835863,0.0167336198681021,383.4678314208985,364.3767431640625,0,0.0319461163187348,0.0148954288668977,90.70825271606444,88.16668365478516,1,-0.0057835018128927,0.0150962377337237,33.96973724365235,31.544617538452147,0,1
